Media ID,Comment ID,Username,Comment Text,Comment Created At,Translated Comment Text
3377467499676614161,18267241168224114,jammsbro,@lovely_kitty_gal we use telescopes and do long term observations of everything we can see and then construct a model based on those observations. We literally just look out there and take pictures,2024-05-28 07:08:21+00:00,@lovely_kitty_gal we use telescopes and do long term observations of everything we can see and then construct a model based on those observations. We literally just look out there and take pictures
3377467499676614161,17904322139972835,jammsbro,"@alvar0perezb yes, gravity, electromagnetism and the strong and weak nuclear forces.",2024-05-28 07:06:39+00:00,"@alvar0perezb yes, gravity, electromagnetism and the strong and weak nuclear forces."
3377467499676614161,17864989782118699,jammsbro,"@seberiffic nope, it's called physics",2024-05-28 07:06:05+00:00,"@seberiffic nope, it's called physics"
3377467499676614161,18051755011595475,edgpol,Who knows the name of the first nebula?,2024-05-28 06:41:53+00:00,Who knows the name of the first nebula?
3377467499676614161,17917922069920481,myhome.theuniverse,👏👏🔥,2024-05-28 06:04:22+00:00,
3377467499676614161,18009230570399831,postfataresurgo_mb,As Above so Below.,2024-05-28 06:00:56+00:00,As Above so Below.
3377467499676614161,17844528513223475,scihum,@space_cadet97x It’s almost like people can notice meaningless similarities between completely unrelated objects.,2024-05-28 05:53:24+00:00,@space_cadet97x It’s almost like people can notice meaningless similarities between completely unrelated objects.
3377467499676614161,18029767886310291,time_out_from_reality,Universe is someone's body we are living inside,2024-05-28 05:52:34+00:00,Universe is someone's body we are living inside
3377467499676614161,18003506063327982,pritam.talukdar.54,Ayurveda Already Said This Thousand Of Year Ago,2024-05-28 05:42:48+00:00,Ayurveda Already Said This Thousand Of Year Ago
3377467499676614161,18005223134309530,btosday,Ain't we really from space so it's just a recreation pattern that's just common in life,2024-05-28 05:40:42+00:00,Ain't we really from space so it's just a recreation pattern that's just common in life
3377467499676614161,18092227465438738,factbypass,Awesome,2024-05-28 05:02:13+00:00,Awesome
3377467499676614161,18108228328381418,factbypass,🔥,2024-05-28 05:02:04+00:00,
3377467499676614161,17970477434726166,francisco.j.bruno.9,😂😂,2024-05-28 04:45:43+00:00,
3377467499676614161,17864856672135923,xtrk_nz,,2024-05-28 04:40:54+00:00,
3377467499676614161,17877425637083044,aacurtt,@lovely_kitty_gal ChatGPT everything!,2024-05-28 04:24:15+00:00,@lovely_kitty_gal ChatGPT everything!
3377467499676614161,18018427577465858,_ayodave,Super cluster looks like a dna,2024-05-28 04:15:03+00:00,Super cluster looks like a dna
3377467499676614161,18337002817190470,shahram.afaghi,📡🛰,2024-05-28 04:12:44+00:00,
3377467499676614161,17864679675092002,_ayoyeyo,Ego,2024-05-28 03:58:20+00:00,Ego
3377467499676614161,18079996351471144,notbythewater,@lovely_kitty_gal observable universe vs the entire universe. We don’t know yet lol voyager 1 is still going 🛰️,2024-05-28 02:59:47+00:00,@lovely_kitty_gal observable universe vs the entire universe. We don’t know yet lol voyager 1 is still going 🛰️
3377467499676614161,18355739860103686,iamjenninicole,"You really want to see Nebula in your own eyes, get an Optical coherence tomography (OCT) or a Retina Scan at your next eye exam. Those things are pure magic!",2024-05-28 02:53:11+00:00,"You really want to see Nebula in your own eyes, get an Optical coherence tomography (OCT) or a Retina Scan at your next eye exam. Those things are pure magic!"
3377467499676614161,17930933078854495,jsgl84,@jefrv 🧡,2024-05-28 02:13:15+00:00,@jefrv 🧡
3377467499676614161,18003546032531898,diago_rex_,Who takes this pictures ? 😮,2024-05-28 02:01:28+00:00,Who takes this pictures ? 😮
3377467499676614161,18010232933434914,_heel.9000,Nebula is so cool. It sucks that it's just gas and dust,2024-05-28 01:55:52+00:00,Nebula is so cool. It sucks that it's just gas and dust
3377467499676614161,18018894608201672,seberiffic,"It’s almost like there is unique, orderly, and intelligent design in the universe by a creator? 🤔

John 1:10",2024-05-28 01:01:24+00:00,"It’s almost like there is unique, orderly, and intelligent design in the universe by a creator? 🤔

John 1:10"
3377467499676614161,18048896335673611,seberiffic,@alvar0perezb I was gonna say the same thing,2024-05-28 00:58:51+00:00,@alvar0perezb I was gonna say the same thing
3377467499676614161,18018112529360181,krishanarora09,"It's already written in Vedas यथा पिंडे तथा ब्रह्मांड यथा ब्रह्मांड तथा पिंडे means what's in the universe is what in the body, what's in the body is in the universe.the five elements with the soul",2024-05-28 00:53:32+00:00,"It's already written in Vedas Yatha Pinde Tatha Brahmand Yatha Brahmand Tatha Pinde means what's in the universe is what in the body, what's in the body is in the universe.the five elements with the soul"
3377467499676614161,17921965709798670,lovely_kitty_gal,"Genuine question for all the people smarter than me, so how do we know the shape of the Universe? Do scientist measure like waves or something? Or is it too complicated to answer on here? 😂😂❤️",2024-05-28 00:12:28+00:00,"Genuine question for all the people smarter than me, so how do we know the shape of the Universe? Do scientist measure like waves or something? Or is it too complicated to answer on here? 😂😂❤️"
3377467499676614161,18003657830573057,cortesdior23,GODS EYES VS HUMAN EYES 👀,2024-05-27 23:33:21+00:00,GODS EYES VS HUMAN EYES 👀
3377467499676614161,18018386582337498,alvar0perezb,Is the same creator,2024-05-27 23:31:11+00:00,Is the same creator
3377467499676614161,18024345974276849,shayxie,Bit of a stretch hey…,2024-05-27 23:26:42+00:00,Bit of a stretch hey…
3377467499676614161,18021453674028589,ayla_5543_,Beautiful and intriguing 👏,2024-05-27 23:09:20+00:00,Beautiful and intriguing 👏
3377467499676614161,18018650939515483,pedrofrmll,Somos bacterias en un celestial,2024-05-27 23:05:39+00:00,We are bacteria in a heavenly
3377467499676614161,17875620048039252,space_cadet97x,"Crazy, almost like humans and the cosmos are twins.😍",2024-05-27 22:28:08+00:00,"Crazy, almost like humans and the cosmos are twins.😍"
3377467499676614161,17845717512229115,thesebmeister,It’s based on the Fibonacci sequence which is the secret code to the building blocks of life.,2024-05-27 22:26:37+00:00,It’s based on the Fibonacci sequence which is the secret code to the building blocks of life.
3377467499676614161,17926361159868929,fakename1979,Shouldn't be a surprise the forms found in nature and in human kind are similar because human beings came out of the universe and are a part of it the way the raindrop is a part of the ocean.,2024-05-27 22:25:40+00:00,Shouldn't be a surprise the forms found in nature and in human kind are similar because human beings came out of the universe and are a part of it the way the raindrop is a part of the ocean.
3377467499676614161,17948677577691312,m_m_azim,"""The human body and the universe share a common architectural blueprint, with both exhibiting similar structural patterns.",2024-05-27 22:18:31+00:00,"""The human body and the universe share a common architectural blueprint, with both exhibiting similar structural patterns."
3377467499676614161,17879563275015513,kaja0175,"Wow! We are the world, we are the cosmos 🙌❤️",2024-05-27 22:09:45+00:00,"Wow! We are the world, we are the cosmos 🙌❤️"
3377467499676614161,17935340087842598,guvenckaramustafa,So what,2024-05-27 22:03:26+00:00,So what
3377467499676614161,18107841778389453,writer_yd,"as above,, so below..",2024-05-27 21:58:23+00:00,"as above,, so below.."
3377467499676614161,17997175094623686,baralbasant007,😍😍🤘🤘🔥❤️❤️,2024-05-27 21:53:09+00:00,
3375896852635333721,18023423194995742,aseg1,🇮🇱 ❤️,2024-05-29 01:01:26+00:00,
3375896852635333721,18259640266244303,clara_baulieu,That's not the Palestinian flag :) That's Jordan,2024-05-28 20:18:35+00:00,That's not the Palestinian flag :) That's Jordan
3375896852635333721,18228104872281641,myriaam.naa,🇯🇴🇯🇴🇯🇴🇯🇴❤️❤️❤️❤️❤️❤️vivaaaaa palestine,2024-05-27 23:18:00+00:00,🇯🇴🇯🇴🇯🇴🇯🇴❤️❤️❤️❤️❤️❤️vivaaaaa palestine
3375896852635333721,18049054372673398,myriaam.naa,🇯🇴🇯🇴🇯🇴🇯🇴,2024-05-27 23:17:42+00:00,
3375896852635333721,18037139959928046,bajwoooz,🙏🎗️🇮🇱,2024-05-27 20:05:07+00:00,
3375896852635333721,17987022863671415,cooccinelle53,Ça n'a que trop duré ! Messieurs les politiques mettez de côté votre égo et vos éventuelles victoires aux élections !.... Il s'agit d'êtres humains. Savez-vous encore ce que cela veut dire ?,2024-05-27 16:24:01+00:00,"It has gone on for too long! Gentlemen politicians, put aside your ego and your possible victories in the elections!.... It's about human beings. Do you still know what that means?"
3375896852635333721,17972082479707183,isarride,,2024-05-26 19:57:29+00:00,
3375896852635333721,18104680894401939,julie_bh_paris,@dangrooverarts,2024-05-26 17:47:52+00:00,@dangrooverarts
3375896852635333721,18034796293791251,cyrus_vision,😢😢😢😢😢😢❤️❤️❤️❤️❤️❤️,2024-05-26 16:53:54+00:00,
3375896852635333721,18031564981972653,sophie_by_so,🩵,2024-05-26 16:53:10+00:00,
3375896852635333721,18027115021923083,onlythetruth_1_,Bring them home now and alive,2024-05-26 14:04:37+00:00,Bring them home now and alive
3375896852635333721,18045606649697987,merave_sit,🙌🙌🙌🙌🔥🔥🔥🔥🎗️🎗️🎗️🎗️💛💛💛💛💛,2024-05-26 11:26:13+00:00,
3375896852635333721,18036219154930863,utilisateur_117_100,Avec vous Avec eux 😔😔🇨🇵,2024-05-25 23:31:20+00:00,With you With them 😔😔🇨🇵
3375896852635333721,18067030855531657,francine2202,Bring them  home now,2024-05-25 20:28:20+00:00,Bring them  home now
3375896852635333721,17982793871676949,renou981,"On ne les oublie pas, victimes de la haine et de la barbarie ❤️❤️❤️",2024-05-25 20:02:53+00:00,"We do not forget them, victims of hatred and barbarism ❤️❤️❤️"
3376599029666975121,18008067137524692,brittlevy,This Greek Jew approves 🇬🇷💙✡️,2024-05-26 22:41:59+00:00,This Greek Jew approves 🇬🇷💙✡️
3376599029666975121,18047377045707149,uncle_ediks_pickles,Greeks 🤝 Bukharians = jews people didnt know existed,2024-05-26 17:35:53+00:00,Greeks 🤝 Bukharians = jews people didnt know existed
3376599029666975121,18046158085697284,louna_5131,Greek Jew right here.❤️,2024-05-26 19:43:20+00:00,Greek Jew right here.❤️
3376599029666975121,18042050404876034,laura_rothenburg,Looks great 🎉,2024-05-29 12:37:32+00:00,Looks great 🎉
3376599029666975121,17861305521153592,daisyazaria,"I am a proud Jew coming from Thessaloniki, Greece where is a small and successful Jewish Community mostly Sephardic.  96% of the Jewish population was exterminated by the Nazis. 50.000 Jews!",2024-05-29 12:30:45+00:00,"I am a proud Jew coming from Thessaloniki, Greece where is a small and successful Jewish Community mostly Sephardic.  96% of the Jewish population was exterminated by the Nazis. 50.000 Jews!"
3376599029666975121,18032577325971773,thejewishfitnesscoach,💙💙💙,2024-05-29 11:00:47+00:00,
3376599029666975121,18029680991094918,mikelowery5050,@brittlevy defund Americas Deep state of Israel and their puppeteer NGO AIPAC…. Christ is King,2024-05-29 10:27:26+00:00,@brittlevy defund Americas Deep state of Israel and their puppeteer NGO AIPAC…. Christ is King
3376599029666975121,18021327788331300,salhamdy1,Israel has put an IDF military training facility in Greece. Israelis are moving there in large numbers. I’m sure that their are Jews in Greece but to make it seem like some major connection is silly. What is Israel’s interest in Greece?,2024-05-29 05:28:25+00:00,Israel has put an IDF military training facility in Greece. Israelis are moving there in large numbers. I’m sure that their are Jews in Greece but to make it seem like some major connection is silly. What is Israel’s interest in Greece?
3376599029666975121,18239556073253446,monaattianese,Ooh exciting❤️❤️❤️❤️✡️🕎🫡,2024-05-29 01:37:49+00:00,Ooh exciting❤️❤️❤️❤️✡️🕎🫡
3376599029666975121,18014994899372356,albertdavidsolomon,MADE IN YISRAEL👑,2024-05-29 01:07:15+00:00,MADE IN YISRAEL👑
3376599029666975121,18025249169279680,i_am_dschutz,@gallycat19,2024-05-28 23:11:06+00:00,@gallycat19
3376599029666975121,18008067137524692,brittlevy,This Greek Jew approves 🇬🇷💙✡️,2024-05-26 22:41:59+00:00,This Greek Jew approves 🇬🇷💙✡️
3376599029666975121,18047377045707149,uncle_ediks_pickles,Greeks 🤝 Bukharians = jews people didnt know existed,2024-05-26 17:35:53+00:00,Greeks 🤝 Bukharians = jews people didnt know existed
3376599029666975121,18046158085697284,louna_5131,Greek Jew right here.❤️,2024-05-26 19:43:20+00:00,Greek Jew right here.❤️
3376599029666975121,17968526168612152,theresinhabomfim,BEATZLACHA JEWS 🇮🇱🇮🇱🇮🇱,2024-05-28 20:23:13+00:00,BEATZLACHA JEWS 🇮🇱🇮🇱🇮🇱
3376599029666975121,18438372373060062,maya.personal.stylist,Did you know that Brazil is the 7th country in the world with more Jewish and the Brazilian people themselves don’t know ? They were forced to became Catholics We had the maranos . Saphardics. The first Jewish to came to NY we’re from Brazil. When princesa Isabel from Spain started the inquisition on the 14th century many Jewish went to Portugal . Portugueses discovered Brazil in 1500 and the ships were packed with Jewish but the history the told us in school they never mentioned. Jewish people still been prosecute if practicing their religion. First sinagoga opened in Brazil was by the Dutch. The Jewish had to change the last names to a tree or an object name 🤷‍♀️ I myself think I’m Jewish but I grow up w/o any religion. I did studied in catholic schools….,2024-05-28 14:23:12+00:00,Did you know that Brazil is the 7th country in the world with more Jewish and the Brazilian people themselves don’t know ? They were forced to became Catholics We had the maranos . Saphardics. The first Jewish to came to NY we’re from Brazil. When princesa Isabel from Spain started the inquisition on the 14th century many Jewish went to Portugal . Portugueses discovered Brazil in 1500 and the ships were packed with Jewish but the history the told us in school they never mentioned. Jewish people still been prosecute if practicing their religion. First sinagoga opened in Brazil was by the Dutch. The Jewish had to change the last names to a tree or an object name 🤷‍♀️ I myself think I’m Jewish but I grow up w/o any religion. I did studied in catholic schools….
3376599029666975121,17946421451704923,levenstadt,Mazol Tov  AM ISREAL CHAI,2024-05-28 10:02:09+00:00,Mazol Tov AM ISREAL CHAI
3376599029666975121,18046520179694342,flowersbylilidotcom,@loveshack24 I went there last Passover.  Went to a Passover program in Rhodes.  It's also an amazing museum.,2024-05-28 05:41:16+00:00,@loveshack24 I went there last Passover.  Went to a Passover program in Rhodes.  It's also an amazing museum.
3376599029666975121,18025965065278729,flowersbylilidotcom,@melissameyers there's a documentary The Jews of Kastoria. My mom's side was from Corfu.,2024-05-28 05:39:17+00:00,@melissameyers there's a documentary The Jews of Kastoria. My mom's side was from Corfu.
3376599029666975121,18045668980740786,flowersbylilidotcom,Yes I knew.  I'm a Greek Jew. My sister's been telling me to come to this for so many years.  I almost made it this year. 😮,2024-05-28 05:38:15+00:00,Yes I knew.  I'm a Greek Jew. My sister's been telling me to come to this for so many years.  I almost made it this year. 😮
3376599029666975121,18021140276234372,jessicacogan,We visited NYC from Winnipeg last year and attended this.  It was OFF THE HOOK!! So much fun and felt good to party with our people!  Amazing!,2024-05-28 02:04:48+00:00,We visited NYC from Winnipeg last year and attended this.  It was OFF THE HOOK!! So much fun and felt good to party with our people!  Amazing!
3376599029666975121,17867328507109988,lilianakruszel,Would like to visit it. Where is that synagogue please?,2024-05-28 00:00:00+00:00,Would like to visit it. Where is that synagogue please?
